Date,open,high,low,close,volume,change,1month_close,1month_change,TARGET,_qcut,bol_upperband,bol_middleband,bol_lowerband,macd,macd_signal,macd_hist,bolinger_pca
2019-01-31,46650,47050,46150,46150,21621145,-0.0053879310344827624,43850.0,-0.04983748645720477,-3.0,-5.0,47073.80344064742,41942.5,36811.19655935258,1505.0209699274492,922.0990411127515,582.9219288146977,16488.432151668832
2019-02-01,46650,46950,46250,46350,13832454,0.004333694474539573,43850.0,-0.05393743257820928,-5.0,-5.0,47426.03897474258,42387.5,37348.96102525742,1591.2248507658005,1055.9242030433613,535.3006477224392,17252.138840740885
2019-02-07,46800,47100,46200,46200,15872001,-0.003236245954692518,44200.0,-0.04329004329004329,-3.0,-5.0,47769.25144108379,42760.0,37750.74855891621,1628.6640753455285,1170.4721775037947,458.19189784173386,17894.65166443908
2019-02-08,45700,45700,44650,44800,12689196,-0.030303030303030276,43700.0,-0.024553571428571428,-3.0,-3.0,47692.05340408397,43095.0,38497.94659591603,1527.7556151120298,1241.9288650254416,285.82675008658816,18446.710058081677
2019-02-11,44500,45000,44250,45000,11125044,0.0044642857142858094,43900.0,-0.024444444444444446,-3.0,-3.0,47738.11102077228,43365.0,38991.88897922772,1447.2403757255306,1282.9911671654595,164.2492085600711,18898.884576404864
2019-02-12,44650,46250,44650,46050,13184367,0.023333333333333428,44050.0,-0.04343105320304017,-3.0,-5.0,47876.723142439565,43677.5,39478.276857560435,1451.426551411605,1316.6782440146885,134.74830739691652,19427.932305507835
2019-02-13,46400,46700,46000,46200,11299738,0.0032573289902280145,45850.0,-0.007575757575757576,-3.0,-3.0,48032.128361410905,43962.5,39892.871638589095,1450.1316571324714,1343.368926638245,106.76273049422639,19912.36017205949
2019-02-14,46600,47500,46150,47500,17259341,0.02813852813852824,46550.0,-0.02,-3.0,-3.0,48265.40710359627,44335.0,40404.59289640373,1536.2951256359156,1381.9541664377791,154.3409591981365,20547.530404301153
2019-02-15,46750,46850,45650,46050,10554643,-0.030526315789473735,45500.0,-0.011943539630836048,-3.0,-3.0,48283.61807431214,44582.5,40881.38192568786,1470.624964199742,1399.6883259901717,70.93663820957022,20960.420158523277
2019-02-18,46500,46850,45850,46200,8183728,0.0032573289902280145,45250.0,-0.020562770562770564,-3.0,-3.0,48288.91914002042,44820.0,41351.08085997958,1414.380536132092,1402.6267680185558,11.753768113536125,21355.81437667638
2019-02-19,45850,46150,45450,45950,6741395,-0.005411255411255422,45350.0,-0.013057671381936888,-3.0,-3.0,48257.49903474889,45020.0,41782.50096525111,1334.253072134561,1388.9520288417568,-54.69895670719575,21686.381187194806
2019-02-20,46750,47100,46500,46900,11506720,0.020674646354733373,44850.0,-0.04371002132196162,-3.0,-5.0,48331.720298794164,45250.0,42168.279701205836,1332.0534570694363,1377.5723144872927,-45.51885741785645,22073.90370714409
2019-02-21,46500,47200,46200,46950,8694009,0.0010660980810235365,44650.0,-0.04898828541001065,-3.0,-5.0,48400.8502171991,45460.0,42519.1497828009,1319.138619544683,1365.8855754987708,-46.74695595408775,22427.81963134413
2019-02-22,46500,47150,46450,47150,6895772,0.004259850905218299,45050.0,-0.044538706256627786,-3.0,-5.0,48313.57446599862,45710.0,43106.42553400138,1309.9416543096813,1354.696791260953,-44.75513695127165,22837.822131576922
2019-02-25,47400,47550,47050,47350,7484716,0.0042417815482502785,45750.0,-0.0337909186906019,-3.0,-5.0,48045.70574411735,45977.5,43909.29425588265,1303.7623607003843,1344.5099051488392,-40.747544448454846,23264.87085531559
2019-02-26,47350,47450,46500,46750,7985547,-0.012671594508975703,46600.0,-0.0032085561497326204,-3.0,-3.0,47758.07983191065,46162.5,44566.92016808935,1236.2000952150338,1322.847943162078,-86.64784794704428,23553.37550045612
2019-02-27,47000,47250,46750,46750,8045211,0.0,46950.0,0.0042780748663101605,-3.0,0.0,47737.58474332833,46262.5,44787.41525667167,1169.1789459576758,1292.1141437211977,-122.93519776352196,23718.33930802745
2019-02-28,46400,46500,45100,45100,23569321,-0.03529411764705881,46850.0,0.038802660753880266,1.0,1.0,47732.00374914313,46265.0,44797.99625085687,971.7215903177785,1228.0356330405139,-256.3140427227354,23722.124864847814
2019-03-04,46000,46100,44800,44850,12926539,-0.005543237250554278,46650.0,0.04013377926421405,1.0,1.0,47791.75462962276,46232.5,44673.24537037724,786.0017636447228,1139.6288591613556,-353.62709551663283,23672.05756392542
2019-03-05,44600,45100,44150,44250,10612405,-0.013377926421404673,46650.0,0.05423728813559322,1.0,1.0,47904.185206773036,46125.0,44345.814793226964,583.6742440160378,1028.4379361322922,-444.76369211625433,23500.759274093034
2019-03-06,44000,44300,43700,44000,10202544,-0.005649717514124242,46700.0,0.06136363636363636,1.0,3.0,48023.06101876757,46017.5,44011.93898123243,398.56095377685415,902.4625396612046,-503.9015858843504,23329.89146841523
2019-03-07,43400,44950,43400,44450,11049749,0.010227272727272751,46250.0,0.04049493813273341,1.0,1.0,48033.29961152166,45922.5,43811.70038847834,284.8846044011225,778.9469526091882,-494.0623482080657,23172.55925330361
2019-03-08,44450,44800,43800,43800,7729069,-0.01462317210348707,46850.0,0.06963470319634703,1.0,3.0,48101.08108406034,45802.5,43503.91891593966,140.72353746114095,651.3022695795787,-510.57873211843776,22977.48721477329
2019-03-11,44400,44450,43650,43650,10717408,-0.003424657534246589,47050.0,0.07789232531500573,1.0,3.0,48193.6526907669,45745.0,43296.3473092331,14.20733359123551,523.88328238191,-509.6759487906745,22888.028871255425
2019-03-12,44300,44950,44150,44650,11431977,0.02290950744558984,47250.0,0.05823068309070549,1.0,1.0,48202.065618447006,45727.5,43252.934381552994,-5.304875521549548,418.04565080121813,-423.3505263227677,22859.482557832373
2019-03-13,44250,44450,43700,43850,8108343,-0.017917133258678608,47050.0,0.07297605473204105,1.0,3.0,48217.36057318465,45617.5,43017.63942681535,-84.3494282393076,317.566634993113,-401.9160632324206,22677.53815808487
2019-03-14,43700,44300,43550,43850,18039161,0.0,45600.0,0.039908779931584946,1.0,1.0,48194.62427807663,45500.0,42805.37572192337,-145.317674063881,224.98977318171418,-370.3074472455952,22480.57865809092
2019-03-15,43800,44250,43700,44200,16814163,0.007981755986316896,45300.0,0.024886877828054297,0.0,0.0,47921.5227623201,45335.0,42748.4772376799,-163.5085484385272,147.2901088576659,-310.79865729619314,22187.88896537173
2019-03-18,43950,44150,43450,43700,8188876,-0.011312217194570096,45350.0,0.03775743707093822,1.0,1.0,47875.934689812784,45217.5,42559.065310187216,-215.78335259600135,74.67541656693244,-290.4587691629338,21989.403170632588
2019-03-19,43750,43900,43550,43900,7609563,0.004576659038901587,45200.0,0.029612756264236904,0.0,1.0,47779.90079181283,45102.5,42425.09920818717,-238.32591023965506,12.075151205614944,-250.40106144527,21791.70636246581
2019-03-20,43800,44200,43100,44050,9846242,0.003416856492027387,44750.0,0.015891032917139614,0.0,0.0,47692.69552360717,45007.5,42322.30447639283,-241.30568149619648,-38.601015334747345,-202.70466616144915,21627.865767269115
2019-03-21,44600,46250,44050,45850,21138016,0.04086265607264483,44650.0,-0.026172300981461286,-3.0,-3.0,47528.888109456195,44955.0,42381.111890543805,-97.30059423000057,-50.34093111379799,-46.95966311620258,21529.6002285376
2019-03-22,46850,47000,46250,46550,12535911,0.01526717557251911,44850.0,-0.036519871106337275,-3.0,-5.0,47452.16109933393,44935.0,42417.83890066607,72.473198861524,-25.778105118733592,98.25130398025759,21491.209009852606
2019-03-25,45300,45650,44800,45500,8699728,-0.022556390977443663,46150.0,0.014285714285714285,0.0,0.0,47174.45499525723,44852.5,42530.54500474277,120.9002652567433,3.5575689563617914,117.3426963003815,21335.436246382058
2019-03-26,45500,45700,44900,45250,9729811,-0.005494505494505475,45850.0,0.013259668508287293,0.0,0.0,46780.103010919745,44747.5,42714.896989080255,137.52089829850593,30.35023482479062,107.17066347371531,21134.447722621248
2019-03-27,44750,45600,44250,45350,9568081,0.0022099447513812542,45900.0,0.012127894156560088,0.0,0.0,46516.65061917179,44677.5,42838.34938082821,156.95278004577267,55.67074386898703,101.28203617678564,21000.41856696686
2019-03-28,44950,45200,44300,44850,6821306,-0.011025358324145529,45300.0,0.010033444816053512,0.0,0.0,46161.51076627109,44582.5,43003.48923372891,130.50251326604484,70.63709774839859,59.865415517646255,20818.682333215227
2019-03-29,44500,44900,44200,44650,11491713,-0.004459308807134854,44850.0,0.004479283314669653,-3.0,0.0,46121.601741802304,44560.0,42998.398258197696,92.33774569485104,74.97722733768907,17.360518357161965,20778.59190990474
2019-04-01,45200,45450,44850,45050,7362129,0.008958566629339249,44250.0,-0.017758046614872364,-3.0,-3.0,46141.43246752764,44570.0,42998.56753247236,93.2931244274514,78.64040675564154,14.652717671809867,20796.5496950194
2019-04-02,45550,46100,45350,45750,9480688,0.015538290788013276,42450.0,-0.07213114754098361,-5.0,-10.0,46289.658019163864,44645.0,43000.341980836136,148.81892685979983,92.6761107764732,56.142816083326636,20931.199361147115
2019-04-03,46750,46750,45800,46600,12436570,0.01857923497267766,42900.0,-0.07939914163090128,-5.0,-10.0,46596.67505335063,44775.0,42953.32494664937,258.4323740434411,125.82736342986678,132.6050106135743,21167.937863963376
2019-04-04,46150,47100,46150,46950,12650168,0.007510729613734002,42650.0,-0.09158679446219382,-5.0,-10.0,46944.749373395185,44900.0,42855.250626604815,369.28698509565584,174.51928776302458,194.76769733263126,21399.10199215241
2019-04-05,46950,47550,46600,46850,8546339,-0.0021299254526091493,42650.0,-0.08964781216648879,-5.0,-10.0,47198.77002029102,45052.5,42906.22997970898,443.9532816739302,228.4060865452057,215.54719512872447,21669.725666088434
2019-04-08,47250,47250,46150,46650,8507909,-0.004268943436499417,42550.0,-0.08788853161843516,-5.0,-10.0,47355.050812408386,45202.5,43049.949187591614,481.43880427316617,279.0126300907978,202.42617418236836,21929.66287278095
2019-04-09,46700,46950,46200,46650,6878761,0.0,41550.0,-0.10932475884244373,-10.0,-10.0,47527.69100303772,45302.5,43077.30899696228,505.32132136062137,324.27436834476254,181.04695301585883,22107.526392992637
2019-04-10,46400,46700,46050,46700,11883995,0.001071811361200492,41200.0,-0.11777301927194861,-10.0,-10.0,47644.74998579384,45445.0,43245.25001420616,522.2626515988231,363.87202499557463,158.3906266032485,22352.368980690524
2019-04-11,46700,46800,46150,46250,13697399,-0.009635974304068484,42000.0,-0.0918918918918919,-5.0,-10.0,47663.11820448706,45565.0,43466.88179551294,493.68662655355,389.83494530716973,103.85168124638028,22553.195049584858
2019-04-12,46050,46900,46000,46850,7668936,0.012972972972973063,43150.0,-0.07897545357524013,-5.0,-10.0,47768.60477764888,45697.5,43626.39522235112,513.5351923835624,414.57499472244825,98.96019766111414,22780.631433968254
2019-04-15,47150,47500,47000,47050,8733019,0.004268943436499528,43500.0,-0.07545164718384698,-5.0,-10.0,47800.226084983355,45865.0,43929.773915016645,539.1882260978673,439.4976409975321,99.69058510033523,23061.35072173758
2019-04-16,47400,47400,46800,47250,7730881,0.004250797024442088,43850.0,-0.07195767195767196,-5.0,-10.0,47833.68710854814,46032.5,44231.31289145186,569.0965775709192,465.4174283122095,103.67914925870969,23342.19288612897
2019-04-17,47300,47600,47000,47050,5513658,-0.004232804232804255,42700.0,-0.0924548352816153,-5.0,-10.0,47787.26633813151,46182.5,44577.73366186849,570.0891996358914,486.3517825769459,83.73741705894554,23588.59143784808
2019-04-18,47200,47250,45500,45600,12808747,-0.03081827842720508,42650.0,-0.06469298245614036,-5.0,-5.0,47788.76496132082,46170.0,44551.23503867918,448.7006363006367,478.82155332168406,-30.120917021047376,23567.899945432204
2019-04-19,45750,46000,45250,45300,8479710,-0.006578947368421018,42550.0,-0.06070640176600441,-5.0,-5.0,47758.94633579175,46107.5,44456.05366420825,324.55061504023615,447.9673656653945,-123.41675062515833,23461.950392083363
2019-04-22,45400,45900,45100,45350,6006957,0.001103752759381793,41800.0,-0.0782800441014333,-5.0,-10.0,47763.73074744683,46100.0,44436.26925255317,227.57210134573688,403.888312801463,-176.3162114557261,23449.794995833614
2019-04-23,45050,45500,45000,45200,6920566,-0.003307607497243681,42550.0,-0.0586283185840708,-5.0,-5.0,47766.47423587064,46097.5,44428.52576412936,137.0325581224606,350.5171618656625,-213.4846037432019,23445.819918957226
2019-04-24,45400,45650,44150,44750,13299267,-0.009955752212389424,42500.0,-0.05027932960893855,-5.0,-5.0,47809.12998366473,46067.5,44325.87001633527,28.637958068640728,286.14132110625815,-257.5033630376174,23398.769133183665
2019-04-25,44250,45000,44100,44650,10868965,-0.0022346368715083775,43800.0,-0.019036954087346025,-3.0,-3.0,47829.01771089086,46057.5,44285.98228910914,-64.59015260679007,215.9950263636485,-280.58517897043856,23383.464186181674
2019-04-26,44200,45000,43800,44850,9739982,0.004479283314669624,43450.0,-0.03121516164994426,-3.0,-5.0,47809.12998366473,46067.5,44325.87001633527,-120.94163359059166,148.60769437280044,-269.5493279633921,23398.769133183665
2019-04-29,45150,46150,45100,46150,8777517,0.02898550724637672,43900.0,-0.04875406283856988,-3.0,-5.0,47800.43772232464,46122.5,44444.56227767536,-60.009698366047814,106.8842158250308,-166.8939141910786,23489.67155081434
2019-04-30,46000,46300,45350,45850,11121273,-0.00650054171180936,44200.0,-0.03598691384950927,-3.0,-5.0,47801.55943741553,46127.5,44453.44056258447,-35.51875540246692,78.40362157953125,-113.92237698199817,23498.063106196503
2019-05-02,45500,46150,45400,45900,8625126,0.0010905125408942062,44800.0,-0.023965141612200435,-3.0,-3.0,47754.81013953474,46092.5,44430.18986046526,-11.937318546079041,60.33543355440919,-72.27275210048823,23436.724226613853
2019-05-03,45900,46050,45300,45300,6562916,-0.013071895424836555,44850.0,-0.009933774834437087,-3.0,-3.0,47657.60432143157,46010.0,44362.39567856843,-41.189043874590425,40.03053806860927,-81.2195819431997,23293.007271020888
2019-05-07,45250,45300,44400,44850,12014907,-0.009933774834437137,44600.0,-0.005574136008918618,-3.0,-3.0,47584.09677139644,45910.0,44235.90322860356,-99.53510737841862,12.117408979203688,-111.6525163576223,23121.76492629907
2019-05-08,44300,44850,44200,44250,10398754,-0.013377926421404673,43750.0,-0.011299435028248588,-3.0,-3.0,47575.10503892628,45790.0,44004.89496107372,-191.97677984007169,-28.701428784651384,-163.2753510554203,22921.56512298577
2019-05-09,43900,44250,42450,42450,23029718,-0.04067796610169494,44000.0,0.03651354534746761,1.0,1.0,47836.85622049789,45580.0,43323.14377950211,-405.80456561669416,-104.12205615105994,-301.6825094656342,22589.749102673013
2019-05-10,42600,43450,42450,42900,14579512,0.010600706713780994,43900.0,0.023310023310023312,0.0,0.0,47866.812467668875,45390.0,42913.187532331125,-532.8114682551677,-189.85993857188151,-342.9515296832862,22275.717789154554
2019-05-13,42500,43200,42350,42650,7635079,-0.005827505827505797,44350.0,0.03985932004689332,1.0,1.0,47922.67395755553,45210.0,42497.32604244447,-646.1893951855382,-281.1258298946128,-365.06356529092534,21980.04998426188
2019-05-14,41300,43100,41300,42650,11563730,0.0,45350.0,0.06330597889800703,1.0,3.0,47820.46095523409,45000.0,42179.53904476591,-727.6542736046467,-370.4315186366196,-357.2227549680271,21623.92440537047
2019-05-15,42700,43050,42550,42550,7670185,-0.0023446658851113966,45500.0,0.06933019976498238,1.0,3.0,47623.24507372522,44775.0,41926.75492627478,-791.1648846326716,-454.57819183583,-336.5866927968416,21236.50357770603
2019-05-16,42350,42400,41350,41550,13687828,-0.023501762632197387,45700.0,0.09987966305655836,1.0,5.0,47429.8299270536,44490.0,41550.1700729464,-911.6798660975619,-545.9985266881764,-365.6813394093855,20749.53698727743
2019-05-17,41950,42050,40850,41200,13357951,-0.008423586040914532,45500.0,0.10436893203883495,3.0,5.0,47223.13629671512,44197.5,41171.86370328488,-1023.6311493980029,-641.5250512301417,-382.1060981678612,20249.208560428982
2019-05-20,41650,42100,41550,42000,15752397,0.01941747572815533,45600.0,0.08571428571428572,1.0,3.0,47115.44690077154,44017.5,40919.55309922846,-1035.8592927314166,-720.3918995303967,-315.46739320101995,19942.617016290445
2019-05-21,42600,43950,42350,43150,18812133,0.027380952380952284,45700.0,0.05909617612977984,1.0,3.0,46971.47023503414,43910.0,40848.52976496586,-941.8971908674939,-764.6929577978161,-177.2042330696778,19754.193011437703
2019-05-22,43700,43800,42400,43500,11033339,0.008111239860950192,46500.0,0.06896551724137931,1.0,3.0,46810.3706955029,43817.5,40824.6293044971,-829.6260604514027,-777.6795783285335,-51.94648212286927,19589.575255942942
2019-05-23,43900,44000,43250,43850,12259006,0.008045977011494232,47000.0,0.07183580387685291,1.0,3.0,46675.2350332922,43750.0,40824.7649667078,-704.2896926273897,-763.0016011883047,58.711908560914935,19468.274829823233
2019-05-24,43800,43800,42400,42700,13966305,-0.026225769669327215,46600.0,0.09133489461358314,1.0,3.0,46569.05352509585,43647.5,40725.94647490415,-689.803482023075,-748.3619773552588,58.558495332183725,19290.691838944942
2019-05-27,42500,43000,42350,42650,8066669,-0.0011709601873536313,46250.0,0.08440797186400938,1.0,3.0,46461.85670431744,43547.5,40633.14329568256,-674.581482466725,-733.605878377552,59.024395910827025,19117.199351662817
2019-05-28,42550,42950,42150,42550,24506881,-0.0023446658851113966,45400.0,0.06698002350176263,1.0,3.0,46313.51978472901,43432.5,40551.48021527099,-662.9450841537255,-719.4737195327867,56.52863537906126,18916.00916853385
